name,rxcui,status
acebutolol,149,ingredient
aliskiren,325646,ingredient
alprenolol,597,ingredient
amiloride,644,ingredient
amlodipine,17767,ingredient
aprocitentan,2679059,ingredient
atenolol,1202,ingredient
benazepril,18867,ingredient
bendroflumethiazide,1369,ingredient
bepridil,1436,ingredient
betaxolol,1520,ingredient
bethanidine,1523,ingredient
betanidine,1523,ingredient
bisoprolol,19484,ingredient
bopindolol,19605,ingredient
bumetanide,1808,ingredient
bupranolol,1817,ingredient
candesartan,214354,ingredient
canrenone,1982,ingredient
captopril,1998,ingredient
carteolol,2116,ingredient
carvedilol,20352,ingredient
celiprolol,20498,ingredient
chlorothiazide,2396,ingredient
chlorthalidone,2409,ingredient
chlortalidone,2409,ingredient
cicletanine,21914,ingredient
cilazapril,21102,ingredient
clevidipine,233603,ingredient
clonidine,2599,ingredient
clopamide,2603,ingredient
conivaptan,302285,ingredient
cyclopenthiazide,3000,ingredient
cyclothiazide,22033,ingredient
debrisoquin,3118,ingredient
debrisoquine,3118,ingredient
deserpidine,62174,ingredient
diazoxide,3327,ingredient
dihydralazine,3409,ingredient
diltiazem,3443,ingredient
doxazosin,49276,ingredient
enalapril,3827,ingredient
eplerenone,298869,ingredient
eprosartan,83515,ingredient
esmolol,49737,ingredient
felodipine,4316,ingredient
fendiline,4327,ingredient
finerenone,2562811,ingredient
fosinopril,50166,ingredient
furosemide,4603,ingredient
gallopamil,4648,ingredient
guanethidine,5036,ingredient
guanfacine,40114,ingredient
hydralazine,5470,ingredient
hydrochlorothiazide,5487,ingredient
hydroflumethiazide,5495,ingredient
imidapril,60245,ingredient
indapamide,5764,ingredient
indoramin,5784,ingredient
irbesartan,83818,ingredient
isradipine,33910,ingredient
ketanserin,6131,ingredient
labetalol,6185,ingredient
lacidipine,28382,ingredient
landiolol,2712070,ingredient
lercanidipine,135056,ingredient
levamlodipine,2376944,ingredient
lidoflazine,6390,ingredient
lisinopril,29046,ingredient
losartan,52175,ingredient
manidipine,29275,ingredient
mecamylamine,6673,ingredient
mefruside,6696,ingredient
mepindolol,29518,ingredient
mepirodipine,39879,ingredient
barnidipine,39879,ingredient
mersalyl,6774,ingredient
methoserpidine,235829,ingredient
methyclothiazide,6860,ingredient
methyldopa,6876,ingredient
methyldopa (levorotatory),6876,ingredient
metolazone,6916,ingredient
metoprolol,6918,ingredient
metyrosine,266604,ingredient
metirosine,266604,ingredient
mibefradil,83213,ingredient
moexipril,30131,ingredient
moxonidine,30257,ingredient
nadolol,7226,ingredient
nebivolol,31555,ingredient
nicardipine,7396,ingredient
nifedipine,7417,ingredient
nilvadipine,53692,ingredient
nimodipine,7426,ingredient
nisoldipine,7435,ingredient
nitrendipine,7441,ingredient
nitroprusside,7476,ingredient
oxprenolol,7801,ingredient
pargyline,7930,ingredient
penbutolol,7973,ingredient
perhexiline,8050,ingredient
perindopril,54552,ingredient
pinacidil,33717,ingredient
pindolol,8332,ingredient
piretanide,33770,ingredient
polythiazide,8565,ingredient
practolol,8620,ingredient
prazosin,8629,ingredient
propranolol,8787,ingredient
quinapril,35208,ingredient
quinethazone,59743,ingredient
ramipril,35296,ingredient
rescinnamine,9259,ingredient
reserpine,9260,ingredient
rilmenidine,55679,ingredient
sotalol,9947,ingredient
spirapril,36908,ingredient
spironolactone,9997,ingredient
talinolol,37546,ingredient
telmisartan,73494,ingredient
tertatolol,37840,ingredient
theobromine,10437,ingredient
timolol,10600,ingredient
tolvaptan,358257,ingredient
torsemide,38413,ingredient
torasemide,38413,ingredient
trandolapril,38454,ingredient
triamterene,10763,ingredient
trichlormethiazide,10772,ingredient
trimethaphan,10828,ingredient
trimetaphan,10828,ingredient
urapidil,39230,ingredient
valsartan,69749,ingredient
verapamil,11170,ingredient
xipamide,11371,ingredient
zofenopril,39990,ingredient
kapvay,1013931,active
nexiclon,1050312,active
matzim,1091620,active
disal,1112198,active
tribenzor,1372732,active
exforge hct,1372733,active
twynsta,1372734,active
edarbyclor,1372759,active
vecamyl,1373003,active
tekturna hct,1430137,active
accuretic,151293,active
aldactone,151317,active
corgard,151549,active
cozaar,151558,active
demser,151594,active
inderal,151890,active
tenormin,152413,active
trandate,152440,active
avapro,153668,active
prestalia,1600717,active
entresto,1656341,active
aldactazide,17276,active
vaseretic,175128,active
byvalson,1798282,active
cardura,196468,active
zestril,196472,active
nimotop,196516,active
tiadylt,1988303,active
lasix,202991,active
dyrenium,203238,active
lopressor,203344,active
procardia,203423,active
thalitone,203477,active
isoptin,203489,active
calan,203490,active
cardizem,203494,active
bumex,203538,active
prinivil,203644,active
jynarque,2044350,active
kapspargo,2047761,active
consensi,2049588,active
atacand,215458,active
clorpres,216099,active
coreg,216221,active
diovan,216652,active
diovan hct,216653,active
hyzaar,217681,active
lopressor hct,218072,active
lotensin,218088,active
lotensin hct,218089,active
lotrel,218090,active
micardis,218353,active
sular,220081,active
tiazac,220309,active
verelan,220778,active
betapace,224909,active
vasotec,224921,active
dyazide,23742,active
conjupri,2377360,active
kerendia,2562817,active
cardalis,2566854,active
soaanz,2589872,active
aceon,261438,active
avalide,261454,active
altace,262418,active
tryvio,2679065,active
hemiclor,2709674,active
vykat,2711550,active
atacand hct,284662,active
micardis-hct,284780,active
sorine,284871,active
bidil,303838,active
inspra,342280,active
tenoretic,37789,active
benicar hct,404880,active
caduet,404914,active
taztia,405349,active
cartia,491095,active
maxzide,52440,active
dilt,540618,active
afeditab cr,542720,active
salix - substance,545038,active
norvasc,58927,active
diltzac,629300,active
tekturna,700402,active
minipress,71515,active
accupril,72210,active
exforge,722127,active
azor,730862,active
ziac,75038,active
bystolic,751613,active
samsca,849828,active
innopran,856468,active
zestoretic,85783,active
intuniv,862007,active
toprol,865575,active
amturnide,1050799,obsolete
trasicor,10736,obsolete
corgaretic,1372687,obsolete
metatensin,1372690,obsolete
moduretic,1372699,obsolete
tekamlo,1372707,obsolete
dutoprol,1372709,obsolete
diupres,1372711,obsolete
monopril-hct,1372715,obsolete
aldoclor,1372718,obsolete
moduret,1372719,obsolete
hydropres,1372720,obsolete
oreticyl,1372735,obsolete
corzide,1372756,obsolete
adalat,151131,obsolete
adalat la,151133,obsolete
angiopine,151135,obsolete
angiopine mr,151136,obsolete
calanif,151137,obsolete
calcilat,151138,obsolete
cardilate mr,151139,obsolete
nifelease,151141,obsolete
angiozem,151146,obsolete
britiazim,151148,obsolete
metazem,151153,obsolete
slozem,151154,obsolete
tildiem,151155,obsolete
tildiem la,151157,obsolete
accupro,151292,obsolete
acepril,151294,obsolete
adalate,151300,obsolete
adalate lp,151301,obsolete
aldomet,151318,obsolete
alphavase,151333,obsolete
angilol,151355,obsolete
antipressan,151360,obsolete
aprinox,151364,obsolete
apsolol,151367,obsolete
arbralene,151369,obsolete
arelix,151370,obsolete
aridil,151371,obsolete
atenix,151387,obsolete
atenixco,151388,obsolete
avlocardyl retard,151393,obsolete
baratol,151402,obsolete
berkatens,151425,obsolete
berkolol,151426,obsolete
berkozide,151427,obsolete
beta-cardone,151430,obsolete
beta-prograne,151431,obsolete
betaloc,151435,obsolete
betim,151437,obsolete
burinex,151464,obsolete
capoten,151482,obsolete
carace,151486,obsolete
carace plus,151487,obsolete
cardinol,151492,obsolete
celectol,151499,obsolete
declinax,151586,obsolete
doralese,151661,obsolete
dryptal,151670,obsolete
emcor,151697,obsolete
emcor ls,151698,obsolete
eucardic,151723,obsolete
froop,151797,obsolete
frusid,151801,obsolete
half beta-prograne,151841,obsolete
hygroton,151877,obsolete
innovace,151904,obsolete
labrocol,151948,obsolete
lopranol la,151990,obsolete
monocor,152072,obsolete
natrilix,152098,obsolete
neo-bendromax,152102,obsolete
neo-naclex,152105,obsolete
probeta la,152253,obsolete
propanix,152258,obsolete
rusyde,152329,obsolete
securon,152351,obsolete
sloprolol,152362,obsolete
sotacor,152373,obsolete
spiretic,152376,obsolete
spiroctan,152378,obsolete
spirolone,152380,obsolete
spirospare,152381,obsolete
tenchlor,152409,obsolete
torem,152434,obsolete
totamol,152436,obsolete
totaretic,152437,obsolete
trasicor retard,152442,obsolete
vascace,152491,obsolete
xuret,152519,obsolete
zida-co,152526,obsolete
kentovace,152664,obsolete
hypaneze,152747,obsolete
physiotens,152968,obsolete
frusemek,153001,obsolete
ecopace,153278,obsolete
nifedotard 20mr,153309,obsolete
kaplon,153314,obsolete
verapress mr,153370,obsolete
cozaar-comp,153381,obsolete
hypapril,153463,obsolete
genalat retard,153587,obsolete
zanidip,153682,obsolete
tarka,153752,obsolete
calazem,153790,obsolete
half propatard la,153819,obsolete
propatard la,153820,obsolete
nifedipress mr 10,153915,obsolete
renitec,154991,obsolete
slow trasicor,154995,obsolete
normodyne,155033,obsolete
blocadren,1627,obsolete
esimil,166179,obsolete
regroton,169050,obsolete
kerlone,196460,obsolete
coversyl,196500,obsolete
capozide,20173,obsolete
apresoline,202463,obsolete
dixarit,202939,obsolete
visken,202978,obsolete
plendil,203016,obsolete
esidrix,203273,obsolete
oretic,203275,obsolete
hydrodiuril,203276,obsolete
betadren,203340,obsolete
diucardin,203463,obsolete
saluron,203464,obsolete
ismelin,203673,obsolete
zaroxolyn,203794,obsolete
mykrox,203798,obsolete
combipres,21455,obsolete
aquatensen,215388,obsolete
carozide,215905,obsolete
cartrol,215910,obsolete
demi-regroton,216445,obsolete
diaqua,216582,obsolete
diurese,216675,obsolete
diuretic ap-es,216676,obsolete
diutensen-r,216679,obsolete
enduronyl,216909,obsolete
ezide,217049,obsolete
flumezide,217159,obsolete
harmonyl,217493,obsolete
hydralazine plus,217597,obsolete
hydrap-es,217601,obsolete
hydro par,217606,obsolete
hydro-reserp,217608,obsolete
hydroserp,217642,obsolete
hydroserpine,217643,obsolete
inversine,217749,obsolete
lexxel,218006,obsolete
lo-aqua,218055,obsolete
loqua,218073,obsolete
lozol,218102,obsolete
mallopress,218198,obsolete
marpres,218226,obsolete
mavik,218245,obsolete
metahydrin,218332,obsolete
microzide,218369,obsolete
minizide,218392,obsolete
prinzide,219412,obsolete
rauzide,219584,obsolete
renese-r,219615,obsolete
rondameth,219729,obsolete
salutensin,219797,obsolete
salutensin-demi,219798,obsolete
senormin,219868,obsolete
ser-ap-es,219878,obsolete
serathide,219879,obsolete
serpazide,219881,obsolete
serpex,219882,obsolete
spironol,220004,obsolete
spironolactone plus,220005,obsolete
teczem,220193,obsolete
tri-hydroserpine,220391,obsolete
uni serp,220620,obsolete
unipres,220669,obsolete
uniretic,220670,obsolete
univasc,220675,obsolete
zebeta,221002,obsolete
renese,224931,obsolete
enduron,224934,obsolete
monopril,225030,obsolete
serpasil,225191,obsolete
kentiazem,225524,obsolete
propanix la,225652,obsolete
tensipine mr 10,225735,obsolete
tensipine mr 20,225736,obsolete
univer,225752,obsolete
fortipine la40,225810,obsolete
nifedipress mr 20,226034,obsolete
nimodrel mr 10,226097,obsolete
nimodrel mr 20,226098,obsolete
angiopine 40 la,226132,obsolete
adalat ar,226176,obsolete
adalat retard 10,226177,obsolete
adalat retard 20,226178,obsolete
adipine mr 10,226182,obsolete
adipine mr 20,226183,obsolete
syscor mr,226246,obsolete
half propanix la,226250,obsolete
hypolar retard 20,226289,obsolete
nivaten retard,226348,obsolete
coroday mr,226537,obsolete
tensopril,226709,obsolete
nifopress retard,227120,obsolete
naqua,227749,obsolete
dynacirc,258346,obsolete
teveten,262242,obsolete
clinium,262738,obsolete
inderide,27505,obsolete
hhr,284747,obsolete
cordilox,2849,obsolete
tiamate,349677,obsolete
aquacot,352440,obsolete
aquazide h,352443,obsolete
teveten hct,353022,obsolete
vasaten,361007,obsolete
diuresal,361777,obsolete
aluzine,361778,obsolete
frumax,361779,obsolete
frusetic,361780,obsolete
metoros,361784,obsolete
mepranix,361786,obsolete
cordilox mr,379563,obsolete
geangin,379566,obsolete
ethimil mr,379577,obsolete
calcicard,379789,obsolete
diatensec,379837,obsolete
laractone,379839,obsolete
calcipine,380902,obsolete
vasad,380904,obsolete
hyteneze,381151,obsolete
bedranol,381209,obsolete
betadur cr,381221,obsolete
half-betadur cr,381223,obsolete
centyl,386147,obsolete
urizid,386152,obsolete
slow-pren,386158,obsolete
tenoret,402925,obsolete
metenix,402957,obsolete
timolide,491231,obsolete
nifedical,491311,obsolete
quinaretic,540370,obsolete
